Inj.,Injection Name,Type,Ret.Time,,,,,,,,,,,,,,,Amount,,,,,,,,,,,,,,,Rel.Area,,,,,,,,,,,,,,,Area,,,,,,,,,,,,,,,Height,,,,,,,,,,,,,,,Type,,,,,,,,,,,,,,,Width (50%),,,,,,,,,,,,,,,Asym.,,,,,,,,,,,,,,,Resol.,,,,,,,,,,,,,,,Plates,,,,,,,,,,,,,,
No.,Selected Peak:,,min,,,,,,,,,,,,,,,Vol.-%,,,,,,,,,,,,,,,%,,,,,,,,,,,,,,,pA*min,,,,,,,,,,,,,,,pA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,min,,,,,,,,,,,,,,,EP,,,,,,,,,,,,,,,EP,,,,,,,,,,,,,,,EP,,,,,,,,,,,,,,
,,,FrontDetector,,,,,,,,,,,,,,,FrontDetector,,,,,,,,,,,,,,,FrontDetector,,,,,,,,,,,,,,,FrontDetector,,,,,,,,,,,,,,,FrontDetector,,,,,,,,,,,,,,,FrontDetector,,,,,,,,,,,,,,,FrontDetector,,,,,,,,,,,,,,,FrontDetector,,,,,,,,,,,,,,,FrontDetector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FrontDetector
,,,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO
179,GBA-240419-179,Unknown,n.a.,2.112,2.162,2.252,n.a.,2.578,3.083,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0438,0.0001,0.0007,n.a.,0.0002,0.0013,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,85.19,0.3,2.62,n.a.,0.97,9.95,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.6663,0.0024,0.0205,n.a.,0.0076,0.0778,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,58.82,0.13,1.07,n.a.,0.21,2.15,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MB,Rd,BMB,n.a.,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,n.a.,0.018,n.a.,0.035,0.033,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.98,n.a.,1,n.a.,1,1.18,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,5.64,n.a.,7.31,n.a.,4.45,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,200641,n.a.,84860,n.a.,30871,48614,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
180,GBA-240419-180,Unknown,n.a.,2.112,n.a.,2.252,n.a.,2.578,3.082,3.513,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0438,n.a.,0.0007,n.a.,0.0002,0.0013,0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,84.83,n.a.,2.61,n.a.,0.97,9.83,0.34,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.6676,n.a.,0.0205,n.a.,0.0077,0.0774,0.0026,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,58.6,n.a.,1.07,n.a.,0.2,2.16,0.04,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MB,n.a.,BMB,n.a.,BMB,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,n.a.,0.018,n.a.,0.035,0.033,0.064,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.95,n.a.,0.98,n.a.,0.96,1.22,1.01,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,5.62,n.a.,7.27,n.a.,4.37,5.29,6.88,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,199688,n.a.,84251,n.a.,30505,48831,16942,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
181,GBA-240419-181,Unknown,n.a.,2.11,2.16,2.25,n.a.,2.577,3.082,3.518,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0437,0.0001,0.0007,n.a.,0.0002,0.0013,0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,84.87,0.28,2.63,n.a.,0.95,9.96,0.35,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.6659,0.0022,0.0206,n.a.,0.0075,0.0781,0.0027,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,58.66,0.13,1.07,n.a.,0.2,2.16,0.04,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MB,BMB,BMB,n.a.,BMB,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,0.017,0.018,n.a.,0.035,0.033,0.065,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1.06,1.5,1.04,n.a.,1.04,1.21,1.04,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2.12,3.04,7.22,n.a.,4.42,5.25,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,200011,92123,85006,n.a.,29705,48355,16110,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
182,GBA-240419-182,Unknown,n.a.,2.112,n.a.,2.25,n.a.,2.577,3.082,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0437,n.a.,0.0007,n.a.,0.0002,0.0013,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,85.18,n.a.,2.61,n.a.,0.95,9.91,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.6656,n.a.,0.0204,n.a.,0.0074,0.0775,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,58.15,n.a.,1.06,n.a.,0.2,2.15,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MB,n.a.,BMB,n.a.,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,n.a.,0.018,n.a.,0.034,0.033,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.94,n.a.,1.07,n.a.,0.98,1.22,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,5.57,n.a.,7.33,n.a.,4.49,13.94,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,198621,n.a.,85060,n.a.,31049,48596,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
183,GBA-240419-183,Unknown,n.a.,2.11,2.16,2.25,n.a.,2.577,3.082,3.533,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0438,0.0001,0.0007,n.a.,0.0002,0.0013,0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,84.62,0.28,2.6,n.a.,0.93,9.94,0.37,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.6667,0.0022,0.0205,n.a.,0.0073,0.0783,0.0029,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,58.63,0.13,1.07,n.a.,0.2,2.17,0.04,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MB,BMB,BMB,n.a.,BMB,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,0.016,0.018,n.a.,0.035,0.033,0.065,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1.07,1.69,1.05,n.a.,1.04,1.21,0.93,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2.18,3.11,7.28,n.a.,4.49,5.42,6.62,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,199755,101414,84938,n.a.,30433,48398,16180,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
184,GBA-240419-184,Unknown,n.a.,2.112,2.162,2.252,n.a.,2.578,3.083,3.522,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0437,0.0001,0.0007,n.a.,0.0002,0.0013,0.0001,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,84.54,0.26,2.61,n.a.,0.92,9.97,0.43,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.6661,0.002,0.0206,n.a.,0.0073,0.0786,0.0034,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,58.91,0.12,1.07,n.a.,0.2,2.16,0.05,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MB,BMB,BMB,n.a.,BMB,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,0.016,0.018,n.a.,0.035,0.033,0.067,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1.01,1.46,1.02,n.a.,0.94,1.19,1.08,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2.17,3.09,7.26,n.a.,4.5,5.17,6.64,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,200677,100074,84465,n.a.,30250,48282,15312,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
185,GBA-240419-185,Unknown,n.a.,2.112,n.a.,2.252,n.a.,2.578,3.083,3.527,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0436,n.a.,0.0007,n.a.,0.0002,0.0013,0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,85.06,n.a.,2.63,n.a.,0.94,10.1,0.31,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.6643,n.a.,0.0205,n.a.,0.0073,0.0789,0.0024,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,58.83,n.a.,1.06,n.a.,0.2,2.17,0.04,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MB,n.a.,BMB,n.a.,BMB,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,n.a.,0.018,n.a.,0.035,0.033,0.061,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.98,n.a.,1,n.a.,0.99,1.18,0.98,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,5.63,n.a.,7.24,n.a.,4.49,5.54,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,200421,n.a.,84529,n.a.,30089,48226,18293,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
186,GBA-240419-186,Unknown,n.a.,2.112,2.16,2.252,n.a.,2.58,3.083,3.527,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0435,0.0001,0.0007,n.a.,0.0002,0.0013,0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,84.66,0.3,2.61,n.a.,0.95,9.89,0.34,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.6625,0.0023,0.0204,n.a.,0.0074,0.0774,0.0027,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,57.93,0.13,1.05,n.a.,0.2,2.15,0.04,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MB,Rd,BMB,n.a.,BMB,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,n.a.,0.018,n.a.,0.035,0.033,0.054,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.94,n.a.,0.99,n.a.,0.91,1.22,1.03,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,5.62,n.a.,7.31,n.a.,4.39,5.99,6.83,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,198998,n.a.,84440,n.a.,30573,48723,23208,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
187,GBA-240419-187,Unknown,n.a.,2.112,2.162,2.252,n.a.,2.578,3.083,3.522,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0435,0.0001,0.0007,n.a.,0.0002,0.0013,0.0001,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,84.4,0.31,2.59,n.a.,0.95,10,0.38,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.6627,0.0024,0.0203,n.a.,0.0074,0.0785,0.003,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,58.55,0.13,1.06,n.a.,0.2,2.16,0.04,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,M,Rd,MB,n.a.,BMB,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,n.a.,0.018,n.a.,0.035,0.033,0.064,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1.01,n.a.,1.02,n.a.,1.04,1.23,0.98,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,5.64,n.a.,7.31,n.a.,4.46,5.33,6.37,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,200735,n.a.,84959,n.a.,30802,48468,16719,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
188,GBA-240419-188,Unknown,n.a.,2.112,2.162,2.252,n.a.,2.577,3.083,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0435,0.0001,0.0007,n.a.,0.0002,0.0013,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,84.91,0.32,2.59,n.a.,0.93,9.97,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.662,0.0025,0.0202,n.a.,0.0072,0.0777,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,58.04,0.13,1.05,n.a.,0.19,2.16,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,M,MB,BMB,n.a.,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,0.017,0.018,n.a.,0.036,0.033,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.95,1.65,0.99,n.a.,1.1,1.18,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2.13,3.06,7.14,n.a.,4.32,14.68,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,199549,94738,85419,n.a.,29052,48526,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
189,GBA-240419-189,Unknown,n.a.,2.11,2.16,2.25,n.a.,2.578,3.082,3.515,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0436,0.0001,0.0007,n.a.,0.0002,0.0013,0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,84.85,0.28,2.61,n.a.,0.89,10.05,0.37,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.6635,0.0022,0.0204,n.a.,0.007,0.0786,0.0029,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,58.14,0.13,1.05,n.a.,0.19,2.17,0.04,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MB,BMB,BMB,n.a.,BMB,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,0.017,0.018,n.a.,0.035,0.033,0.065,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1.08,1.58,1.05,n.a.,0.96,1.22,1.19,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2.13,3.04,7.3,n.a.,4.43,5.24,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,199013,93675,83998,n.a.,30441,48341,16450,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
190,GBA-240419-190,Unknown,n.a.,2.112,n.a.,2.252,n.a.,2.58,3.083,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0434,n.a.,0.0007,n.a.,0.0002,0.0013,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,85.35,n.a.,2.59,n.a.,0.91,9.9,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.6611,n.a.,0.02,n.a.,0.007,0.0767,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,58.27,n.a.,1.04,n.a.,0.19,2.16,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MB,n.a.,BMB,n.a.,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,n.a.,0.018,n.a.,0.035,0.033,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.97,n.a.,0.99,n.a.,0.93,1.16,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,5.63,n.a.,7.25,n.a.,4.4,15.69,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,200356,n.a.,84479,n.a.,29699,48808,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
191,GBA-240419-191,Unknown,n.a.,2.11,2.16,2.25,n.a.,2.577,3.083,3.527,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0435,0.0001,0.0007,n.a.,0.0002,0.0013,0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,84.62,0.33,2.6,n.a.,0.91,9.91,0.34,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.6624,0.0025,0.0204,n.a.,0.0071,0.0776,0.0027,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,58.59,0.13,1.06,n.a.,0.2,2.16,0.04,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MB,BMB,BMB,n.a.,BMB,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,0.017,0.018,n.a.,0.034,0.033,0.07,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1.02,2.81,1.03,n.a.,1.07,1.19,0.99,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2.13,3.05,7.38,n.a.,4.52,5.08,6.71,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,200402,93008,84857,n.a.,31748,48404,14063,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
192,GBA-240419-192,Unknown,n.a.,2.11,2.16,2.25,n.a.,2.577,3.082,3.52,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0431,0.0001,0.0007,n.a.,0.0002,0.0013,0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,84.86,0.28,2.59,n.a.,0.93,10,0.37,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.656,0.0022,0.02,n.a.,0.0072,0.0773,0.0028,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,57.88,0.13,1.04,n.a.,0.19,2.14,0.05,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MB,Rd,BMB,n.a.,BMB,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,n.a.,0.018,n.a.,0.035,0.033,0.061,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1.05,n.a.,1.04,n.a.,1.06,1.21,0.93,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,5.63,n.a.,7.23,n.a.,4.48,5.51,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,200251,n.a.,84452,n.a.,29876,48207,18577,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
193,GBA-240419-193,Unknown,n.a.,2.11,2.16,2.25,n.a.,2.577,3.082,3.522,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0432,0.0001,0.0007,n.a.,0.0002,0.0013,0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,84.49,0.3,2.57,n.a.,0.95,10.06,0.27,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.6574,0.0023,0.02,n.a.,0.0074,0.0783,0.0021,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,58.1,0.13,1.04,n.a.,0.2,2.16,0.04,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MB,BMB,BMB,n.a.,BMB,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,0.017,0.018,n.a.,0.034,0.033,0.06,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1.03,1.61,1.03,n.a.,0.99,1.2,0.92,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2.14,3.06,7.31,n.a.,4.39,5.58,6.72,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,200395,94664,84463,n.a.,30917,48493,19018,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
194,GBA-240419-194,Unknown,n.a.,2.11,2.16,2.25,n.a.,2.578,3.082,3.518,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0427,0.0001,0.0007,n.a.,0.0002,0.0013,0,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,84.64,0.29,2.57,n.a.,0.93,9.89,0.36,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.6502,0.0022,0.0198,n.a.,0.0072,0.076,0.0028,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,57.31,0.13,1.03,n.a.,0.19,2.12,0.04,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MB,BMB,BMB,n.a.,BMB,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,0.016,0.018,n.a.,0.034,0.033,0.066,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,1.06,1.62,1.04,n.a.,0.88,1.22,0.96,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,2.16,3.09,7.48,n.a.,4.48,5.22,6.62,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,200222,98739,84770,n.a.,32615,48676,15778,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
195,GBA-240419-195,Unknown,n.a.,2.112,n.a.,2.252,n.a.,2.578,3.083,3.522,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.0346,n.a.,0.0007,n.a.,0.0002,0.0011,0.0001,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,83.39,n.a.,3.25,n.a.,1.41,10.74,0.53,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.5268,n.a.,0.0205,n.a.,0.0089,0.0679,0.0033,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,47.87,n.a.,1.03,n.a.,0.23,1.88,0.05,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,MB,n.a.,BMB,n.a.,BMB,BMB,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.011,n.a.,0.019,n.a.,0.035,0.033,0.06,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,0.95,n.a.,0.99,n.a.,1.02,1.22,0.97,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,5.58,n.a.,7.13,n.a.,4.58,5.57,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,211942,n.a.,79604,n.a.,29605,48322,19176,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.
