Inj.,Injection Name,Type,Ret.Time,,,,,,,,,,,,,,,Amount,,,,,,,,,,,,,,,Rel.Area,,,,,,,,,,,,,,,Area,,,,,,,,,,,,,,,Height,,,,,,,,,,,,,,,Type,,,,,,,,,,,,,,,Width (50%),,,,,,,,,,,,,,,Asym.,,,,,,,,,,,,,,,Resol.,,,,,,,,,,,,,,,Plates,,,,,,,,,,,,,,
No.,Selected Peak:,,min,,,,,,,,,,,,,,,Vol.-%,,,,,,,,,,,,,,,%,,,,,,,,,,,,,,,mV*min,,,,,,,,,,,,,,,mV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,min,,,,,,,,,,,,,,,EP,,,,,,,,,,,,,,,EP,,,,,,,,,,,,,,,EP,,,,,,,,,,,,,,
,,,BackDetector,,,,,,,,,,,,,,,BackDetector,,,,,,,,,,,,,,,BackDetector,,,,,,,,,,,,,,,BackDetector,,,,,,,,,,,,,,,BackDetector,,,,,,,,,,,,,,,BackDetector,,,,,,,,,,,,,,,BackDetector,,,,,,,,,,,,,,,BackDetector,,,,,,,,,,,,,,,BackDetector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BackDetector
,,,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO,H2,CH4_FID,Ethen,Ethan,CO2,Propan,iso-Butan,n-Butan,x-Buten,O2/Ar,N2,n-Pentane,CH4_WLD,n-Hexane,CO
91,GBA-ABA-240523-57,Unknown,n.a.,n.a.,n.a.,n.a.,"2,470",n.a.,n.a.,n.a.,n.a.,n.a.,"4,978",n.a.,"6,377",n.a.,"8,005",n.a.,n.a.,n.a.,n.a.,"635,204",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,942,n.a.,n.a.,n.a.,n.a.,"87,06",n.a.,n.a.,n.a.,n.a.,n.a.,"0,05",n.a.,"11,97",n.a.,"0,11",n.a.,n.a.,n.a.,n.a.,"793,592",n.a.,n.a.,n.a.,n.a.,n.a.,432,n.a.,"109,088",n.a.,"1,028",n.a.,n.a.,n.a.,n.a.,"359,48",n.a.,n.a.,n.a.,n.a.,n.a.,"0,27",n.a.,"51,33",n.a.,"0,70",n.a.,n.a.,n.a.,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,bMB,n.a.,BMB,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,211,n.a.,n.a.,n.a.,n.a.,n.a.,150,n.a.,193,n.a.,137,n.a.,n.a.,n.a.,n.a.,"2,89",n.a.,n.a.,n.a.,n.a.,n.a.,"1,09",n.a.,"1,33",n.a.,"1,10",n.a.,n.a.,n.a.,n.a.,"1,50",n.a.,n.a.,n.a.,n.a.,n.a.,"4,81",n.a.,"5,82",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,759,n.a.,n.a.,n.a.,n.a.,n.a.,6062,n.a.,6073,n.a.,18803
92,GBA-ABA-240523-57,Unknown,n.a.,n.a.,n.a.,n.a.,"2,470",n.a.,n.a.,n.a.,n.a.,n.a.,"4,973",n.a.,"6,375",n.a.,"8,003",n.a.,n.a.,n.a.,n.a.,"634,585",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,936,n.a.,n.a.,n.a.,n.a.,"85,80",n.a.,n.a.,n.a.,n.a.,n.a.,"2,32",n.a.,"11,78",n.a.,"0,11",n.a.,n.a.,n.a.,n.a.,"792,819",n.a.,n.a.,n.a.,n.a.,n.a.,"21,402",n.a.,"108,812",n.a.,"1,021",n.a.,n.a.,n.a.,n.a.,"359,05",n.a.,n.a.,n.a.,n.a.,n.a.,"1,19",n.a.,"51,05",n.a.,"0,70",n.a.,n.a.,n.a.,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,BMb,n.a.,bMB,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,211,n.a.,n.a.,n.a.,n.a.,n.a.,"2,041",n.a.,193,n.a.,137,n.a.,n.a.,n.a.,n.a.,"2,85",n.a.,n.a.,n.a.,n.a.,n.a.,"0,85",n.a.,"1,33",n.a.,"1,11",n.a.,n.a.,n.a.,n.a.,"1,31",n.a.,n.a.,n.a.,n.a.,n.a.,"0,74",n.a.,"5,83",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,759,n.a.,n.a.,n.a.,n.a.,n.a.,33,n.a.,6035,n.a.,18999
93,GBA-ABA-240523-57,Unknown,n.a.,n.a.,n.a.,n.a.,"2,470",n.a.,n.a.,n.a.,n.a.,n.a.,"4,975",n.a.,"6,375",n.a.,"8,003",n.a.,n.a.,n.a.,n.a.,"634,195",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,940,n.a.,n.a.,n.a.,n.a.,"85,85",n.a.,n.a.,n.a.,n.a.,n.a.,"2,33",n.a.,"11,71",n.a.,"0,11",n.a.,n.a.,n.a.,n.a.,"792,331",n.a.,n.a.,n.a.,n.a.,n.a.,"21,497",n.a.,"108,074",n.a.,"1,025",n.a.,n.a.,n.a.,n.a.,"358,89",n.a.,n.a.,n.a.,n.a.,n.a.,"1,17",n.a.,"50,72",n.a.,"0,70",n.a.,n.a.,n.a.,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,BMb,n.a.,bMB,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,211,n.a.,n.a.,n.a.,n.a.,n.a.,"2,043",n.a.,193,n.a.,136,n.a.,n.a.,n.a.,n.a.,"2,85",n.a.,n.a.,n.a.,n.a.,n.a.,"0,85",n.a.,"1,32",n.a.,"1,10",n.a.,n.a.,n.a.,n.a.,"1,31",n.a.,n.a.,n.a.,n.a.,n.a.,"0,74",n.a.,"5,83",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,759,n.a.,n.a.,n.a.,n.a.,n.a.,33,n.a.,6033,n.a.,19081
94,GBA-ABA-240523-57,Unknown,n.a.,n.a.,n.a.,n.a.,"2,472",n.a.,n.a.,n.a.,n.a.,n.a.,"4,975",n.a.,"6,375",n.a.,"8,003",n.a.,n.a.,n.a.,n.a.,"632,941",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,933,n.a.,n.a.,n.a.,n.a.,"85,90",n.a.,n.a.,n.a.,n.a.,n.a.,"2,32",n.a.,"11,67",n.a.,"0,11",n.a.,n.a.,n.a.,n.a.,"790,764",n.a.,n.a.,n.a.,n.a.,n.a.,"21,397",n.a.,"107,433",n.a.,"1,017",n.a.,n.a.,n.a.,n.a.,"358,49",n.a.,n.a.,n.a.,n.a.,n.a.,"1,17",n.a.,"50,56",n.a.,"0,69",n.a.,n.a.,n.a.,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,BMb,n.a.,bMB,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,211,n.a.,n.a.,n.a.,n.a.,n.a.,"2,044",n.a.,193,n.a.,138,n.a.,n.a.,n.a.,n.a.,"2,84",n.a.,n.a.,n.a.,n.a.,n.a.,"0,85",n.a.,"1,33",n.a.,"1,10",n.a.,n.a.,n.a.,n.a.,"1,31",n.a.,n.a.,n.a.,n.a.,n.a.,"0,74",n.a.,"5,81",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,762,n.a.,n.a.,n.a.,n.a.,n.a.,33,n.a.,6072,n.a.,18539
95,GBA-ABA-240523-57,Unknown,n.a.,n.a.,n.a.,n.a.,"2,470",n.a.,n.a.,n.a.,n.a.,n.a.,"4,975",n.a.,"6,373",n.a.,"8,003",n.a.,n.a.,n.a.,n.a.,"634,600",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,945,n.a.,n.a.,n.a.,n.a.,"85,75",n.a.,n.a.,n.a.,n.a.,n.a.,"2,30",n.a.,"11,84",n.a.,"0,11",n.a.,n.a.,n.a.,n.a.,"792,837",n.a.,n.a.,n.a.,n.a.,n.a.,"21,281",n.a.,"109,463",n.a.,"1,031",n.a.,n.a.,n.a.,n.a.,"359,03",n.a.,n.a.,n.a.,n.a.,n.a.,"1,18",n.a.,"51,43",n.a.,"0,70",n.a.,n.a.,n.a.,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,BMb,n.a.,bMB,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,211,n.a.,n.a.,n.a.,n.a.,n.a.,"2,036",n.a.,193,n.a.,138,n.a.,n.a.,n.a.,n.a.,"2,88",n.a.,n.a.,n.a.,n.a.,n.a.,"0,84",n.a.,"1,33",n.a.,"1,08",n.a.,n.a.,n.a.,n.a.,"1,32",n.a.,n.a.,n.a.,n.a.,n.a.,"0,74",n.a.,"5,82",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,758,n.a.,n.a.,n.a.,n.a.,n.a.,33,n.a.,6034,n.a.,18769
96,GBA-ABA-240523-57,Unknown,n.a.,n.a.,n.a.,n.a.,"2,472",n.a.,n.a.,n.a.,n.a.,n.a.,"4,977",n.a.,"6,375",n.a.,"8,003",n.a.,n.a.,n.a.,n.a.,"634,063",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,940,n.a.,n.a.,n.a.,n.a.,"85,82",n.a.,n.a.,n.a.,n.a.,n.a.,"2,33",n.a.,"11,73",n.a.,"0,11",n.a.,n.a.,n.a.,n.a.,"792,166",n.a.,n.a.,n.a.,n.a.,n.a.,"21,519",n.a.,"108,304",n.a.,"1,026",n.a.,n.a.,n.a.,n.a.,"358,90",n.a.,n.a.,n.a.,n.a.,n.a.,"1,19",n.a.,"50,96",n.a.,"0,70",n.a.,n.a.,n.a.,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,BMb,n.a.,bMB,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,211,n.a.,n.a.,n.a.,n.a.,n.a.,"2,037",n.a.,193,n.a.,137,n.a.,n.a.,n.a.,n.a.,"2,85",n.a.,n.a.,n.a.,n.a.,n.a.,"0,85",n.a.,"1,33",n.a.,"1,11",n.a.,n.a.,n.a.,n.a.,"1,32",n.a.,n.a.,n.a.,n.a.,n.a.,"0,74",n.a.,"5,83",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,760,n.a.,n.a.,n.a.,n.a.,n.a.,33,n.a.,6067,n.a.,18992
97,GBA-ABA-240523-57,Unknown,n.a.,n.a.,n.a.,n.a.,"2,472",n.a.,n.a.,n.a.,n.a.,n.a.,"4,973",n.a.,"6,375",n.a.,"8,005",n.a.,n.a.,n.a.,n.a.,"633,960",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,963,n.a.,n.a.,n.a.,n.a.,"85,80",n.a.,n.a.,n.a.,n.a.,n.a.,"2,33",n.a.,"11,76",n.a.,"0,11",n.a.,n.a.,n.a.,n.a.,"792,038",n.a.,n.a.,n.a.,n.a.,n.a.,"21,544",n.a.,"108,540",n.a.,"1,050",n.a.,n.a.,n.a.,n.a.,"358,85",n.a.,n.a.,n.a.,n.a.,n.a.,"1,18",n.a.,"50,97",n.a.,"0,71",n.a.,n.a.,n.a.,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,BMb,n.a.,bMB,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,211,n.a.,n.a.,n.a.,n.a.,n.a.,"2,040",n.a.,193,n.a.,137,n.a.,n.a.,n.a.,n.a.,"2,89",n.a.,n.a.,n.a.,n.a.,n.a.,"0,85",n.a.,"1,33",n.a.,"1,11",n.a.,n.a.,n.a.,n.a.,"1,31",n.a.,n.a.,n.a.,n.a.,n.a.,"0,74",n.a.,"5,82",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,760,n.a.,n.a.,n.a.,n.a.,n.a.,33,n.a.,6046,n.a.,18839
98,GBA-ABA-240523-57,Unknown,n.a.,n.a.,n.a.,n.a.,"2,483",n.a.,n.a.,n.a.,n.a.,n.a.,"4,980",n.a.,"6,385",n.a.,"8,005",n.a.,n.a.,n.a.,n.a.,"594,726",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,579,n.a.,n.a.,n.a.,n.a.,"90,28",n.a.,n.a.,n.a.,n.a.,n.a.,"0,05",n.a.,"9,07",n.a.,"0,08",n.a.,n.a.,n.a.,n.a.,"743,020",n.a.,n.a.,n.a.,n.a.,n.a.,435,n.a.,"74,660",n.a.,632,n.a.,n.a.,n.a.,n.a.,"343,63",n.a.,n.a.,n.a.,n.a.,n.a.,"0,27",n.a.,"35,26",n.a.,"0,43",n.a.,n.a.,n.a.,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,BMB,n.a.,BMB,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,206,n.a.,n.a.,n.a.,n.a.,n.a.,151,n.a.,192,n.a.,138,n.a.,n.a.,n.a.,n.a.,"2,74",n.a.,n.a.,n.a.,n.a.,n.a.,"1,08",n.a.,"1,29",n.a.,"1,09",n.a.,n.a.,n.a.,n.a.,"2,02",n.a.,n.a.,n.a.,n.a.,n.a.,"4,84",n.a.,"5,80",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,802,n.a.,n.a.,n.a.,n.a.,n.a.,6044,n.a.,6148,n.a.,18628
99,GBA-ABA-240523-57,Unknown,n.a.,n.a.,n.a.,n.a.,"2,498",n.a.,n.a.,n.a.,n.a.,n.a.,"4,975",n.a.,"6,398",n.a.,"8,010",n.a.,n.a.,n.a.,n.a.,"538,026",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,158,n.a.,n.a.,n.a.,n.a.,"95,51",n.a.,n.a.,n.a.,n.a.,n.a.,"0,05",n.a.,"3,80",n.a.,"0,02",n.a.,n.a.,n.a.,n.a.,"672,182",n.a.,n.a.,n.a.,n.a.,n.a.,324,n.a.,"26,731",n.a.,172,n.a.,n.a.,n.a.,n.a.,"320,42",n.a.,n.a.,n.a.,n.a.,n.a.,"0,21",n.a.,"12,81",n.a.,"0,12",n.a.,n.a.,n.a.,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,BMB,n.a.,BMB,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,200,n.a.,n.a.,n.a.,n.a.,n.a.,147,n.a.,189,n.a.,134,n.a.,n.a.,n.a.,n.a.,"2,61",n.a.,n.a.,n.a.,n.a.,n.a.,"1,01",n.a.,"1,25",n.a.,"1,05",n.a.,n.a.,n.a.,n.a.,"2,01",n.a.,n.a.,n.a.,n.a.,n.a.,"5,00",n.a.,"5,88",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,864,n.a.,n.a.,n.a.,n.a.,n.a.,6382,n.a.,6326,n.a.,19827
100,GBA-ABA-240523-57,Unknown,n.a.,n.a.,n.a.,n.a.,"2,502",n.a.,n.a.,n.a.,n.a.,n.a.,"4,975",n.a.,"6,402",n.a.,"8,012",n.a.,n.a.,n.a.,n.a.,"525,065",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,91,n.a.,n.a.,n.a.,n.a.,"96,88",n.a.,n.a.,n.a.,n.a.,n.a.,"0,05",n.a.,"2,43",n.a.,"0,01",n.a.,n.a.,n.a.,n.a.,"655,989",n.a.,n.a.,n.a.,n.a.,n.a.,316,n.a.,"16,468",n.a.,99,n.a.,n.a.,n.a.,n.a.,"314,79",n.a.,n.a.,n.a.,n.a.,n.a.,"0,20",n.a.,"7,94",n.a.,"0,07",n.a.,n.a.,n.a.,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,BMB,n.a.,BMB,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,199,n.a.,n.a.,n.a.,n.a.,n.a.,148,n.a.,189,n.a.,140,n.a.,n.a.,n.a.,n.a.,"2,58",n.a.,n.a.,n.a.,n.a.,n.a.,"1,03",n.a.,"1,23",n.a.,"1,11",n.a.,n.a.,n.a.,n.a.,"2,03",n.a.,n.a.,n.a.,n.a.,n.a.,"4,99",n.a.,"5,78",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,879,n.a.,n.a.,n.a.,n.a.,n.a.,6240,n.a.,6361,n.a.,18261
101,GBA-ABA-240523-57,Unknown,n.a.,n.a.,n.a.,n.a.,"2,503",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,"6,402",n.a.,"8,012",n.a.,n.a.,n.a.,n.a.,"524,806",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,73,n.a.,n.a.,n.a.,n.a.,"96,96",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,"2,38",n.a.,"0,01",n.a.,n.a.,n.a.,n.a.,"655,666",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,"16,096",n.a.,80,n.a.,n.a.,n.a.,n.a.,"314,84",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,"7,75",n.a.,"0,06",n.a.,n.a.,n.a.,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,BMB,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,198,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,189,n.a.,124,n.a.,n.a.,n.a.,n.a.,"2,54",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,"1,23",n.a.,"1,06",n.a.,n.a.,n.a.,n.a.,"2,00",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,"6,07",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,882,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,6346,n.a.,23189
102,GBA-ABA-240523-57,Unknown,n.a.,n.a.,n.a.,n.a.,"2,503",n.a.,n.a.,n.a.,n.a.,n.a.,"4,975",n.a.,"6,402",n.a.,"8,008",n.a.,n.a.,n.a.,n.a.,"524,683",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,87,n.a.,n.a.,n.a.,n.a.,"96,91",n.a.,n.a.,n.a.,n.a.,n.a.,"0,05",n.a.,"2,36",n.a.,"0,01",n.a.,n.a.,n.a.,n.a.,"655,512",n.a.,n.a.,n.a.,n.a.,n.a.,366,n.a.,"15,976",n.a.,95,n.a.,n.a.,n.a.,n.a.,"314,84",n.a.,n.a.,n.a.,n.a.,n.a.,"0,24",n.a.,"7,69",n.a.,"0,07",n.a.,n.a.,n.a.,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,BMb,n.a.,BMB,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,198,n.a.,n.a.,n.a.,n.a.,n.a.,149,n.a.,189,n.a.,132,n.a.,n.a.,n.a.,n.a.,"2,54",n.a.,n.a.,n.a.,n.a.,n.a.,"1,04",n.a.,"1,24",n.a.,"1,13",n.a.,n.a.,n.a.,n.a.,"1,99",n.a.,n.a.,n.a.,n.a.,n.a.,"1,13",n.a.,"5,91",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,882,n.a.,n.a.,n.a.,n.a.,n.a.,6143,n.a.,6338,n.a.,20471
103,GBA-ABA-240523-57,Unknown,n.a.,n.a.,n.a.,n.a.,"2,503",n.a.,n.a.,n.a.,n.a.,n.a.,"4,975",n.a.,"6,403",n.a.,"8,007",n.a.,n.a.,n.a.,n.a.,"524,547",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,77,n.a.,n.a.,n.a.,n.a.,"96,92",n.a.,n.a.,n.a.,n.a.,n.a.,"0,06",n.a.,"2,36",n.a.,"0,01",n.a.,n.a.,n.a.,n.a.,"655,343",n.a.,n.a.,n.a.,n.a.,n.a.,397,n.a.,"15,952",n.a.,84,n.a.,n.a.,n.a.,n.a.,"314,78",n.a.,n.a.,n.a.,n.a.,n.a.,"0,25",n.a.,"7,69",n.a.,"0,07",n.a.,n.a.,n.a.,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,BMb,n.a.,BMB,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,198,n.a.,n.a.,n.a.,n.a.,n.a.,150,n.a.,189,n.a.,122,n.a.,n.a.,n.a.,n.a.,"2,56",n.a.,n.a.,n.a.,n.a.,n.a.,"1,07",n.a.,"1,22",n.a.,"1,05",n.a.,n.a.,n.a.,n.a.,"2,01",n.a.,n.a.,n.a.,n.a.,n.a.,"1,33",n.a.,"6,08",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,882,n.a.,n.a.,n.a.,n.a.,n.a.,6113,n.a.,6374,n.a.,23693
104,GBA-ABA-240523-57,Unknown,n.a.,n.a.,n.a.,n.a.,"2,503",n.a.,n.a.,n.a.,n.a.,n.a.,"4,973",n.a.,"6,403",n.a.,"8,003",n.a.,n.a.,n.a.,n.a.,"524,155",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,82,n.a.,n.a.,n.a.,n.a.,"96,91",n.a.,n.a.,n.a.,n.a.,n.a.,"0,06",n.a.,"2,37",n.a.,"0,01",n.a.,n.a.,n.a.,n.a.,"654,853",n.a.,n.a.,n.a.,n.a.,n.a.,397,n.a.,"15,986",n.a.,89,n.a.,n.a.,n.a.,n.a.,"314,52",n.a.,n.a.,n.a.,n.a.,n.a.,"0,26",n.a.,"7,68",n.a.,"0,07",n.a.,n.a.,n.a.,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,BMB,n.a.,BMB,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,198,n.a.,n.a.,n.a.,n.a.,n.a.,148,n.a.,189,n.a.,131,n.a.,n.a.,n.a.,n.a.,"2,54",n.a.,n.a.,n.a.,n.a.,n.a.,"1,04",n.a.,"1,23",n.a.,"1,07",n.a.,n.a.,n.a.,n.a.,"1,98",n.a.,n.a.,n.a.,n.a.,n.a.,"5,00",n.a.,"5,89",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,882,n.a.,n.a.,n.a.,n.a.,n.a.,6223,n.a.,6342,n.a.,20646
105,GBA-ABA-240523-57,Unknown,n.a.,n.a.,n.a.,n.a.,"2,503",n.a.,n.a.,n.a.,n.a.,n.a.,"4,977",n.a.,"6,403",n.a.,"8,017",n.a.,n.a.,n.a.,n.a.,"524,922",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,85,n.a.,n.a.,n.a.,n.a.,"96,92",n.a.,n.a.,n.a.,n.a.,n.a.,"0,06",n.a.,"2,36",n.a.,"0,01",n.a.,n.a.,n.a.,n.a.,"655,812",n.a.,n.a.,n.a.,n.a.,n.a.,421,n.a.,"15,934",n.a.,93,n.a.,n.a.,n.a.,n.a.,"315,03",n.a.,n.a.,n.a.,n.a.,n.a.,"0,26",n.a.,"7,65",n.a.,"0,07",n.a.,n.a.,n.a.,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,BMB,n.a.,BMB,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,198,n.a.,n.a.,n.a.,n.a.,n.a.,153,n.a.,189,n.a.,135,n.a.,n.a.,n.a.,n.a.,"2,57",n.a.,n.a.,n.a.,n.a.,n.a.,"1,08",n.a.,"1,22",n.a.,"1,04",n.a.,n.a.,n.a.,n.a.,"2,00",n.a.,n.a.,n.a.,n.a.,n.a.,"4,92",n.a.,"5,87",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,882,n.a.,n.a.,n.a.,n.a.,n.a.,5885,n.a.,6337,n.a.,19534
106,GBA-ABA-240523-57,Unknown,n.a.,n.a.,n.a.,n.a.,"2,503",n.a.,n.a.,n.a.,n.a.,n.a.,"4,975",n.a.,"6,403",n.a.,"8,013",n.a.,n.a.,n.a.,n.a.,"524,292",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,86,n.a.,n.a.,n.a.,n.a.,"96,93",n.a.,n.a.,n.a.,n.a.,n.a.,"0,06",n.a.,"2,35",n.a.,"0,01",n.a.,n.a.,n.a.,n.a.,"655,024",n.a.,n.a.,n.a.,n.a.,n.a.,422,n.a.,"15,880",n.a.,93,n.a.,n.a.,n.a.,n.a.,"314,76",n.a.,n.a.,n.a.,n.a.,n.a.,"0,27",n.a.,"7,64",n.a.,"0,07",n.a.,n.a.,n.a.,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,BMB,n.a.,BMB,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,198,n.a.,n.a.,n.a.,n.a.,n.a.,150,n.a.,189,n.a.,131,n.a.,n.a.,n.a.,n.a.,"2,57",n.a.,n.a.,n.a.,n.a.,n.a.,"1,09",n.a.,"1,23",n.a.,"1,03",n.a.,n.a.,n.a.,n.a.,"2,00",n.a.,n.a.,n.a.,n.a.,n.a.,"4,97",n.a.,"5,94",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,883,n.a.,n.a.,n.a.,n.a.,n.a.,6069,n.a.,6353,n.a.,20885
107,GBA-ABA-240523-57,Unknown,n.a.,n.a.,n.a.,n.a.,"2,503",n.a.,n.a.,n.a.,n.a.,n.a.,"4,972",n.a.,"6,403",n.a.,"8,017",n.a.,n.a.,n.a.,n.a.,"524,708",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,83,n.a.,n.a.,n.a.,n.a.,"96,92",n.a.,n.a.,n.a.,n.a.,n.a.,"0,07",n.a.,"2,35",n.a.,"0,01",n.a.,n.a.,n.a.,n.a.,"655,544",n.a.,n.a.,n.a.,n.a.,n.a.,442,n.a.,"15,870",n.a.,90,n.a.,n.a.,n.a.,n.a.,"314,97",n.a.,n.a.,n.a.,n.a.,n.a.,"0,28",n.a.,"7,63",n.a.,"0,07",n.a.,n.a.,n.a.,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,n.a.,BMB,n.a.,BMB,n.a.,BMB,n.a.,n.a.,n.a.,n.a.,198,n.a.,n.a.,n.a.,n.a.,n.a.,151,n.a.,189,n.a.,134,n.a.,n.a.,n.a.,n.a.,"2,56",n.a.,n.a.,n.a.,n.a.,n.a.,"1,08",n.a.,"1,22",n.a.,"0,96",n.a.,n.a.,n.a.,n.a.,"1,98",n.a.,n.a.,n.a.,n.a.,n.a.,"4,97",n.a.,"5,89",n.a.,n.a.,n.a.,n.a.,n.a.,n.a.,883,n.a.,n.a.,n.a.,n.a.,n.a.,6042,n.a.,6346,n.a.,19900
